Timestamp,Elapsed_ms,PT1 LOX Reg Upstream (psi),PT10 Muscle Bus (psi),Chamber Pressure (psi),PT21 LOX Venturi Inlet (psi),PT22 LOX Venturi Throat (psi),PT23 Fuel Venturi Throat (psi),PT24 Fuel Venturi Inlet (psi),PT2 LOX Reg Downstream (psi),PT3 LOX Tank Upstream  (psi),PT4 LOX Tank Downstream  (psi),PT5 LOX Manifold  (psi),PT11 Fuel Reg Upstream  (psi),PT12 Fuel Reg Downstream  (psi),PT13 Fuel Tank Upstream  (psi),PT14 Fuel Tank Downstream (psi),PT15 Fuel Engine Manifold (psi),Thrust LC A (lbf),Thrust LC B (lbf),Thrust LC C (lbf),LOX Tank Weight (lbf),TC0 (°C),TC1 (°C),TC2 (°C),TC3 (°C)
2026-02-28T11:32:36.326308+00:00,144010,2923.393,97.544,0,991.775,990.766,951.886,951.831,989.093,986.847,989.371,-0.112,4066.708,950.042,953.012,951.591,0,7415.34318,4.80134,7413.32295,44.344,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.336308+00:00,144020,2922.901,97.578,0,991.836,990.866,952.907,952.949,989.143,986.756,989.248,-0.096,4066.664,951.048,954.232,952.627,0,7415.34318,4.80134,7413.32295,44.27,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.346308+00:00,144030,2922.901,97.578,0,991.836,990.866,952.907,952.949,989.143,986.756,989.248,-0.096,4066.664,951.048,954.232,952.627,0,7415.34318,4.5047500000000005,7413.32295,44.294,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.356308+00:00,144040,2922.901,97.578,0,991.836,990.866,952.907,952.949,989.143,986.756,989.248,-0.096,4066.664,951.048,954.232,952.627,0,7415.34318,4.80134,7413.32295,44.348,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.366308+00:00,144050,2922.901,97.578,0,991.836,990.866,952.907,952.949,989.143,986.756,989.248,-0.096,4066.664,951.048,954.232,952.627,0,7415.34318,4.80134,7413.32295,44.318,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.376308+00:00,144060,2922.673,97.559,0,991.839,990.768,954.034,954.085,989.224,986.617,989.305,0.097,4066.065,952.202,955.247,953.588,0,7415.34318,4.80134,7413.32295,44.34,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.386308+00:00,144070,2922.673,97.559,0,991.839,990.768,954.034,954.085,989.224,986.617,989.305,0.097,4066.065,952.202,955.247,953.588,0,7415.34318,4.80134,7413.32295,44.353,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.396308+00:00,144080,2922.673,97.559,0,991.839,990.768,954.034,954.085,989.224,986.617,989.305,0.097,4066.065,952.202,955.247,953.588,0,7415.34318,4.80134,7413.32295,44.392,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.406308+00:00,144090,2922.673,97.559,0,991.839,990.768,954.034,954.085,989.224,986.617,989.305,0.097,4066.065,952.202,955.247,953.588,0,7415.34318,4.80134,7413.32295,44.35,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.416308+00:00,144100,2923.652,97.553,0,991.851,990.744,955.101,954.998,989.15,986.646,989.361,5.766,4066.695,953.041,956.178,954.795,0,7415.34318,4.80134,7413.32295,44.281,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.426308+00:00,144110,2923.652,97.553,0,991.851,990.744,955.101,954.998,989.15,986.646,989.361,5.766,4066.695,953.041,956.178,954.795,0,7415.34318,4.5047500000000005,7413.32295,44.274,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.436308+00:00,144120,2923.652,97.553,0,991.851,990.744,955.101,954.998,989.15,986.646,989.361,5.766,4066.695,953.041,956.178,954.795,0,7415.34318,4.80134,7413.32295,44.313,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.446308+00:00,144130,2923.652,97.553,0,991.851,990.744,955.101,954.998,989.15,986.646,989.361,5.766,4066.695,953.041,956.178,954.795,0,7415.34318,4.5047500000000005,7413.32295,44.338,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.456308+00:00,144140,2923.103,97.576,0,991.84,990.838,955.251,955.275,989.139,986.836,989.318,13.725,4067.083,953.9,957.037,955.333,0,7415.34318,4.80134,7413.32295,44.33,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.466308+00:00,144150,2923.103,97.576,0,991.84,990.838,955.251,955.275,989.139,986.836,989.318,13.725,4067.083,953.9,957.037,955.333,0,7415.34318,4.80134,7413.32295,44.383,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.476308+00:00,144160,2923.103,97.576,0,991.84,990.838,955.251,955.275,989.139,986.836,989.318,13.725,4067.083,953.9,957.037,955.333,0,7415.34318,4.5047500000000005,7413.32295,44.397,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.486308+00:00,144170,2923.103,97.576,0,991.84,990.838,955.251,955.275,989.139,986.836,989.318,13.725,4067.083,953.9,957.037,955.333,0,7415.34318,4.80134,7413.32295,44.352,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.496308+00:00,144180,2922.424,97.56,0,991.703,990.801,955.425,955.361,989.231,986.848,989.354,10.135,4065.097,953.735,957.071,955.435,0,7415.34318,4.5047500000000005,7413.32295,44.214,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.506308+00:00,144190,2922.424,97.56,0,991.703,990.801,955.425,955.361,989.231,986.848,989.354,10.135,4065.097,953.735,957.071,955.435,0,7415.34318,4.80134,7413.32295,44.212,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.516308+00:00,144200,2922.424,97.56,0,991.703,990.801,955.425,955.361,989.231,986.848,989.354,10.135,4065.097,953.735,957.071,955.435,0,7415.34318,4.80134,7413.32295,44.451,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.526308+00:00,144210,2922.424,97.56,0,991.703,990.801,955.425,955.361,989.231,986.848,989.354,10.135,4065.097,953.735,957.071,955.435,0,7415.34318,4.80134,7413.32295,44.469,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.536308+00:00,144220,2923.05,97.539,0,991.861,990.746,955.41,955.288,989.186,986.764,989.316,5.522,4065.061,953.401,956.417,955.493,0,7415.34318,4.80134,7413.32295,44.323,-245.4,-96.85,70,75.34
2026-02-28T11:32:36.546308+00:00,144230,2923.05,97.539,0,991.861,990.746,955.41,955.288,989.186,986.764,989.316,5.522,4065.061,953.401,956.417,955.493,0,7415.34318,4.80134,7413.32295,44.252,-245.4,-96.85,70,75.34
